2,57120, Control_c,2,64,0
2,57120, Note_off_c,2,58.0,0
2,57120, Note_on_c,2,56.0,104
2,58080, Note_on_c,2,67.0,129
2,58080, Note_on_c,2,50.0,124
2,58080, Note_on_c,2,65.0,101
2,58080, Note_on_c,2,63.0,100
2,58560, Note_on_c,2,58.0,101
2,58560, Note_off_c,2,58.0,0
2,58560, Note_on_c,2,58.0,101
2,58560, Note_off_c,2,56.0,0
2,59040, Note_off_c,2,67.0,0
2,59040, Note_on_c,2,67.0,101
2,59040, Note_off_c,2,55.0,0
2,59040, Note_on_c,2,51.0,101
2,59520, Note_on_c,2,55.0,101
2,59520, Note_off_c,2,58.0,0
2,59520, Note_off_c,2,51.0,0
2,59520, Note_on_c,2,51.0,101
2,60000, Note_off_c,2,60.0,0
2,60000, Note_on_c,2,60.0,102
2,60000, Note_off_c,2,53.0,0
2,60000, Note_off_c,2,60.0,0
2,60000, End_track,,,
0,0, End_of_file,,,
