2,57120, Control_c,2,64,0
2,57120, Note_on_c,2,51.0,103
2,57120, Note_off_c,2,51.0,0
2,58080, Note_on_c,2,51.0,128
2,58080, Note_on_c,2,58.0,125
2,58080, Note_off_c,2,51.0,0
2,58080, Note_off_c,2,58.0,0
2,58560, Note_on_c,2,51.0,101
2,58560, Note_on_c,2,58.0,100
2,58560, Note_off_c,2,58.0,0
2,58560, Note_on_c,2,58.0,101
2,59040, Note_off_c,2,51.0,0
2,59040, Note_on_c,2,51.0,101
2,59040, Note_off_c,2,51.0,0
2,59040, Note_on_c,2,51.0,101
2,59520, Note_off_c,2,51.0,0
2,59520, Note_on_c,2,51.0,101
2,59520, Note_off_c,2,58.0,0
2,59520, Note_off_c,2,51.0,0
2,60000, Note_on_c,2,58.0,101
2,60000, Note_off_c,2,58.0,0
2,60000, Note_on_c,2,51.0,101
2,60000, Note_on_c,2,58.0,102
2,60000, End_track,,,
0,0, End_of_file,,,
